timestamp,ap_id,device_id,event,rssi
2026-09-20T14:40:22.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-48
2026-09-20T14:40:23.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-49
2026-09-20T14:40:24.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-51
2026-09-20T14:40:24.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-51
2026-09-20T14:40:24.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-48
2026-09-20T14:40:25.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-52
2026-09-20T14:40:26.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-48
2026-09-20T14:40:29.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-47
2026-09-20T14:40:29.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-50
2026-09-20T14:40:30.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-53
2026-09-20T14:40:31.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-49
2026-09-20T14:40:31.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-46
2026-09-20T14:40:32.823338+00:00,AP_02,dev_b3417cd8c6c08f19,heartbeat,-48
2026-09-20T14:40:32.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-50
2026-09-20T14:40:33.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-54
2026-09-20T14:40:33.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-45
2026-09-20T14:40:36.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-50
2026-09-20T14:40:37.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-49
2026-09-20T14:40:37.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-47
2026-09-20T14:40:37.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-46
2026-09-20T14:40:38.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-50
2026-09-20T14:40:40.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-45
2026-09-20T14:40:41.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-51
2026-09-20T14:40:41.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-49
2026-09-20T14:40:41.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-52
2026-09-20T14:40:42.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-48
2026-09-20T14:40:42.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-47
2026-09-20T14:40:43.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-51
2026-09-20T14:40:43.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-46
2026-09-20T14:40:44.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-49
2026-09-20T14:40:45.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-51
2026-09-20T14:40:45.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-46
2026-09-20T14:40:47.823338+00:00,AP_01,dev_e96f8bdb2ce51760,connect,-48
2026-09-20T14:40:47.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-49
2026-09-20T14:40:48.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-54
2026-09-20T14:40:48.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-52
2026-09-20T14:40:51.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-51
2026-09-20T14:40:51.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-50
2026-09-20T14:40:53.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-50
2026-09-20T14:40:53.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-52
2026-09-20T14:40:54.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-51
2026-09-20T14:40:55.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-53
2026-09-20T14:40:56.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-46
2026-09-20T14:40:57.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-51
2026-09-20T14:40:57.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-47
2026-09-20T14:40:57.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-48
2026-09-20T14:40:58.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-47
2026-09-20T14:40:59.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-53
2026-09-20T14:40:59.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-53
2026-09-20T14:41:00.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-56
2026-09-20T14:41:01.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-51
2026-09-20T14:41:01.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-53
2026-09-20T14:41:03.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-48
2026-09-20T14:41:04.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-53
2026-09-20T14:41:04.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-56
2026-09-20T14:41:05.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-51
2026-09-20T14:41:05.823338+00:00,AP_02,dev_b3417cd8c6c08f19,heartbeat,-50
2026-09-20T14:41:07.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-51
2026-09-20T14:41:08.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-48
2026-09-20T14:41:08.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-48
2026-09-20T14:41:10.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-51
2026-09-20T14:41:12.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-50
2026-09-20T14:41:12.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-56
2026-09-20T14:41:13.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-47
2026-09-20T14:41:13.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-48
2026-09-20T14:41:13.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-58
2026-09-20T14:41:14.823338+00:00,AP_01,dev_2e85d9684ac02b1e,connect,-74
2026-09-20T14:41:14.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-49
2026-09-20T14:41:15.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-46
2026-09-20T14:41:15.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-52
2026-09-20T14:41:15.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-47
2026-09-20T14:41:15.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-50
2026-09-20T14:41:16.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-48
2026-09-20T14:41:17.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-46
2026-09-20T14:41:17.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-59
2026-09-20T14:41:20.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-50
2026-09-20T14:41:22.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-49
2026-09-20T14:41:23.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-53
2026-09-20T14:41:24.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-51
2026-09-20T14:41:24.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-46
2026-09-20T14:41:24.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-55
2026-09-20T14:41:25.823338+00:00,AP_01,dev_2e85d9684ac02b1e,disconnect,-69
2026-09-20T14:41:25.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-53
2026-09-20T14:41:25.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-48
2026-09-20T14:41:25.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-57
2026-09-20T14:41:26.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-39
2026-09-20T14:41:27.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-49
2026-09-20T14:41:29.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-53
2026-09-20T14:41:30.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-43
2026-09-20T14:41:31.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-49
2026-09-20T14:41:32.823338+00:00,AP_02,dev_b3417cd8c6c08f19,heartbeat,-52
2026-09-20T14:41:34.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-52
2026-09-20T14:41:34.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-49
2026-09-20T14:41:34.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-51
2026-09-20T14:41:35.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-54
2026-09-20T14:41:37.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-48
2026-09-20T14:41:37.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-52
2026-09-20T14:41:37.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-46
2026-09-20T14:41:38.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-53
2026-09-20T14:41:40.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-52
2026-09-20T14:41:41.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-49
2026-09-20T14:41:42.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-48
2026-09-20T14:41:42.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-49
2026-09-20T14:41:43.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-51
2026-09-20T14:41:43.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-45
2026-09-20T14:41:43.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-53
2026-09-20T14:41:45.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-52
2026-09-20T14:41:45.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-51
2026-09-20T14:41:45.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-49
2026-09-20T14:41:45.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-51
2026-09-20T14:41:46.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-47
2026-09-20T14:41:46.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-52
2026-09-20T14:41:47.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-51
2026-09-20T14:41:47.823338+00:00,AP_02,dev_47dd476b9bbabc00,connect,-48
2026-09-20T14:41:47.823338+00:00,AP_02,dev_cd0c870c9624e6f6,connect,-51
2026-09-20T14:41:48.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-50
2026-09-20T14:41:52.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-51
2026-09-20T14:41:52.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-49
2026-09-20T14:41:52.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-50
2026-09-20T14:41:53.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-57
2026-09-20T14:41:53.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-48
2026-09-20T14:41:55.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-55
2026-09-20T14:41:55.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-51
2026-09-20T14:41:55.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-47
2026-09-20T14:41:55.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-46
2026-09-20T14:41:57.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-49
2026-09-20T14:41:57.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-53
2026-09-20T14:41:58.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-51
2026-09-20T14:41:58.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-50
2026-09-20T14:42:00.823338+00:00,AP_02,dev_b3417cd8c6c08f19,heartbeat,-51
2026-09-20T14:42:02.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-54
2026-09-20T14:42:02.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-47
2026-09-20T14:42:02.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-50
2026-09-20T14:42:04.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-49
2026-09-20T14:42:07.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-51
2026-09-20T14:42:07.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-52
2026-09-20T14:42:09.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-54
2026-09-20T14:42:09.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-48
2026-09-20T14:42:09.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-47
2026-09-20T14:42:09.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-53
2026-09-20T14:42:10.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-53
2026-09-20T14:42:10.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-49
2026-09-20T14:42:10.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-48
2026-09-20T14:42:12.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-41
2026-09-20T14:42:13.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-50
2026-09-20T14:42:14.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-52
2026-09-20T14:42:15.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-53
2026-09-20T14:42:15.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-47
2026-09-20T14:42:16.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-56
2026-09-20T14:42:16.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-50
2026-09-20T14:42:17.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-49
2026-09-20T14:42:17.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-49
2026-09-20T14:42:17.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-50
2026-09-20T14:42:18.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-51
2026-09-20T14:42:18.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-49
2026-09-20T14:42:19.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-55
2026-09-20T14:42:21.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-49
2026-09-20T14:42:22.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-50
2026-09-20T14:42:23.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-53
2026-09-20T14:42:23.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-48
2026-09-20T14:42:24.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-49
2026-09-20T14:42:24.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-51
2026-09-20T14:42:26.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-47
2026-09-20T14:42:26.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-45
2026-09-20T14:42:26.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-49
2026-09-20T14:42:26.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-47
2026-09-20T14:42:29.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-47
2026-09-20T14:42:29.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-46
2026-09-20T14:42:29.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-49
2026-09-20T14:42:30.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-49
2026-09-20T14:42:30.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-46
2026-09-20T14:42:31.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-52
2026-09-20T14:42:33.823338+00:00,AP_02,dev_b3417cd8c6c08f19,heartbeat,-45
2026-09-20T14:42:34.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-53
2026-09-20T14:42:34.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-50
2026-09-20T14:42:36.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-40
2026-09-20T14:42:37.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-49
2026-09-20T14:42:38.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-50
2026-09-20T14:42:38.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-47
2026-09-20T14:42:38.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-49
2026-09-20T14:42:38.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-49
2026-09-20T14:42:39.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-48
2026-09-20T14:42:39.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-48
2026-09-20T14:42:41.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-50
2026-09-20T14:42:42.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-51
2026-09-20T14:42:42.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-47
2026-09-20T14:42:45.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-50
2026-09-20T14:42:45.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-54
2026-09-20T14:42:45.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-49
2026-09-20T14:42:46.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-47
2026-09-20T14:42:46.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-42
2026-09-20T14:42:47.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-52
2026-09-20T14:42:47.823338+00:00,AP_01,dev_ac7b80880a1f3946,connect,-54
2026-09-20T14:42:47.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-54
2026-09-20T14:42:48.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-48
2026-09-20T14:42:49.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-47
2026-09-20T14:42:49.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-50
2026-09-20T14:42:51.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-56
2026-09-20T14:42:52.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-52
2026-09-20T14:42:53.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-49
2026-09-20T14:42:53.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-55
2026-09-20T14:42:53.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-44
2026-09-20T14:42:54.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-46
2026-09-20T14:42:57.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-46
2026-09-20T14:42:57.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-46
2026-09-20T14:42:57.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-45
2026-09-20T14:42:59.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-42
2026-09-20T14:42:59.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-46
2026-09-20T14:42:59.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-50
2026-09-20T14:43:00.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-55
2026-09-20T14:43:01.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-48
2026-09-20T14:43:01.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-46
2026-09-20T14:43:02.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-56
2026-09-20T14:43:04.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-51
2026-09-20T14:43:05.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-52
2026-09-20T14:43:06.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-50
2026-09-20T14:43:06.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-52
2026-09-20T14:43:06.823338+00:00,AP_02,dev_b3417cd8c6c08f19,heartbeat,-40
2026-09-20T14:43:07.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-46
2026-09-20T14:43:07.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-53
2026-09-20T14:43:09.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-50
2026-09-20T14:43:09.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-54
2026-09-20T14:43:09.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-52
2026-09-20T14:43:09.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-48
2026-09-20T14:43:10.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-51
2026-09-20T14:43:10.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-51
2026-09-20T14:43:12.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-53
2026-09-20T14:43:14.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-50
2026-09-20T14:43:14.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-51
2026-09-20T14:43:16.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-46
2026-09-20T14:43:16.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-51
2026-09-20T14:43:16.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-49
2026-09-20T14:43:17.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-46
2026-09-20T14:43:17.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-49
2026-09-20T14:43:18.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-50
2026-09-20T14:43:18.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-48
2026-09-20T14:43:19.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-51
2026-09-20T14:43:20.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-45
2026-09-20T14:43:20.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-49
2026-09-20T14:43:21.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-55
2026-09-20T14:43:22.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-53
2026-09-20T14:43:23.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-48
2026-09-20T14:43:23.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-45
2026-09-20T14:43:24.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-51
2026-09-20T14:43:25.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-47
2026-09-20T14:43:26.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-52
2026-09-20T14:43:27.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-45
2026-09-20T14:43:28.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-52
2026-09-20T14:43:29.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-44
2026-09-20T14:43:29.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-39
2026-09-20T14:43:30.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-51
2026-09-20T14:43:30.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-53
2026-09-20T14:43:30.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-49
2026-09-20T14:43:32.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-50
2026-09-20T14:43:34.823338+00:00,AP_01,dev_3b33fcd2e1d3f788,heartbeat,-54
2026-09-20T14:43:34.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-48
2026-09-20T14:43:34.823338+00:00,AP_02,dev_35eea70824060c98,heartbeat,-51
2026-09-20T14:43:35.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-50
2026-09-20T14:43:36.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-46
2026-09-20T14:43:36.823338+00:00,AP_02,dev_b3417cd8c6c08f19,heartbeat,-55
2026-09-20T14:43:36.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-52
2026-09-20T14:43:37.823338+00:00,AP_02,dev_3712f235b4616c4a,heartbeat,-45
2026-09-20T14:43:38.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-39
2026-09-20T14:43:39.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-50
2026-09-20T14:43:40.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-50
2026-09-20T14:43:41.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-48
2026-09-20T14:43:41.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-45
2026-09-20T14:43:42.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-43
2026-09-20T14:43:42.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-56
2026-09-20T14:43:45.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-50
2026-09-20T14:43:45.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-55
2026-09-20T14:43:45.823338+00:00,AP_02,dev_47dd476b9bbabc00,heartbeat,-44
2026-09-20T14:43:45.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-51
2026-09-20T14:43:46.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-57
2026-09-20T14:43:46.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-49
2026-09-20T14:43:47.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-46
2026-09-20T14:43:47.823338+00:00,AP_02,dev_bfa351d9deb65b50,connect,-47
2026-09-20T14:43:47.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-43
2026-09-20T14:43:48.823338+00:00,AP_02,dev_1730e5aaa7a31ce6,heartbeat,-56
2026-09-20T14:43:49.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-49
2026-09-20T14:43:50.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-55
2026-09-20T14:43:50.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-51
2026-09-20T14:43:53.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-50
2026-09-20T14:43:53.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-47
2026-09-20T14:43:54.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-49
2026-09-20T14:43:54.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-46
