timestamp,ap_id,device_id,event,rssi
2026-09-20T14:40:08.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-57
2026-09-20T14:40:08.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-49
2026-09-20T14:40:09.226924+00:00,AP_01,dev_bbc41c619e88bd47,heartbeat,-42
2026-09-20T14:40:09.226924+00:00,AP_02,dev_67afb0bc703b419b,heartbeat,-49
2026-09-20T14:40:11.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-46
2026-09-20T14:40:12.226924+00:00,AP_02,dev_75cf3775171f19ea,heartbeat,-48
2026-09-20T14:40:13.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-47
2026-09-20T14:40:13.226924+00:00,AP_02,dev_e1493be4e7873c05,heartbeat,-43
2026-09-20T14:40:14.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-48
2026-09-20T14:40:14.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-53
2026-09-20T14:40:14.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-54
2026-09-20T14:40:14.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-48
2026-09-20T14:40:15.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-44
2026-09-20T14:40:15.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-47
2026-09-20T14:40:15.226924+00:00,AP_01,dev_dac99220a0ad0fd7,heartbeat,-44
2026-09-20T14:40:15.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-45
2026-09-20T14:40:16.226924+00:00,AP_01,dev_3685007455cd815a,heartbeat,-49
2026-09-20T14:40:16.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-55
2026-09-20T14:40:17.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-52
2026-09-20T14:40:19.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-51
2026-09-20T14:40:19.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-46
2026-09-20T14:40:19.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-55
2026-09-20T14:40:21.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-48
2026-09-20T14:40:21.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-48
2026-09-20T14:40:23.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-47
2026-09-20T14:40:23.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-50
2026-09-20T14:40:23.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-45
2026-09-20T14:40:24.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-47
2026-09-20T14:40:25.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-49
2026-09-20T14:40:25.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-50
2026-09-20T14:40:28.226924+00:00,AP_02,dev_6e87a995d8ad91a8,heartbeat,-48
2026-09-20T14:40:29.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-52
2026-09-20T14:40:31.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-42
2026-09-20T14:40:32.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-52
2026-09-20T14:40:32.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-53
2026-09-20T14:40:35.226924+00:00,AP_01,dev_b5f693bdb2568671,connect,-50
2026-09-20T14:40:35.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-45
2026-09-20T14:40:37.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-46
2026-09-20T14:40:37.226924+00:00,AP_03,dev_a4b93ff51018f4c5,heartbeat,-50
2026-09-20T14:40:38.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-49
2026-09-20T14:40:38.226924+00:00,AP_01,dev_bbc41c619e88bd47,heartbeat,-52
2026-09-20T14:40:38.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-42
2026-09-20T14:40:40.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-49
2026-09-20T14:40:40.226924+00:00,AP_02,dev_67afb0bc703b419b,heartbeat,-48
2026-09-20T14:40:40.226924+00:00,AP_02,dev_75cf3775171f19ea,heartbeat,-52
2026-09-20T14:40:40.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-51
2026-09-20T14:40:41.226924+00:00,AP_02,dev_e1493be4e7873c05,heartbeat,-48
2026-09-20T14:40:42.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-54
2026-09-20T14:40:43.226924+00:00,AP_01,dev_dac99220a0ad0fd7,heartbeat,-50
2026-09-20T14:40:44.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-52
2026-09-20T14:40:44.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-50
2026-09-20T14:40:45.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-54
2026-09-20T14:40:45.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-52
2026-09-20T14:40:47.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-55
2026-09-20T14:40:47.226924+00:00,AP_01,dev_3685007455cd815a,heartbeat,-49
2026-09-20T14:40:47.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-53
2026-09-20T14:40:48.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-53
2026-09-20T14:40:48.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-49
2026-09-20T14:40:50.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-52
2026-09-20T14:40:50.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-48
2026-09-20T14:40:50.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-52
2026-09-20T14:40:50.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-47
2026-09-20T14:40:51.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-48
2026-09-20T14:40:51.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-50
2026-09-20T14:40:52.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-53
2026-09-20T14:40:52.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-52
2026-09-20T14:40:52.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-51
2026-09-20T14:40:54.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-50
2026-09-20T14:40:56.226924+00:00,AP_02,dev_6e87a995d8ad91a8,heartbeat,-51
2026-09-20T14:40:58.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-50
2026-09-20T14:40:59.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-49
2026-09-20T14:41:00.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-48
2026-09-20T14:41:01.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-48
2026-09-20T14:41:04.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-55
2026-09-20T14:41:04.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-49
2026-09-20T14:41:05.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-43
2026-09-20T14:41:06.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-52
2026-09-20T14:41:06.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-48
2026-09-20T14:41:06.226924+00:00,AP_03,dev_a4b93ff51018f4c5,heartbeat,-50
2026-09-20T14:41:07.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-51
2026-09-20T14:41:07.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-48
2026-09-20T14:41:09.226924+00:00,AP_01,dev_bbc41c619e88bd47,heartbeat,-55
2026-09-20T14:41:10.226924+00:00,AP_01,dev_dac99220a0ad0fd7,heartbeat,-50
2026-09-20T14:41:11.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-50
2026-09-20T14:41:11.226924+00:00,AP_02,dev_67afb0bc703b419b,heartbeat,-47
2026-09-20T14:41:11.226924+00:00,AP_02,dev_75cf3775171f19ea,heartbeat,-47
2026-09-20T14:41:12.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-50
2026-09-20T14:41:14.226924+00:00,AP_02,dev_e1493be4e7873c05,heartbeat,-46
2026-09-20T14:41:15.226924+00:00,AP_01,dev_3685007455cd815a,heartbeat,-48
2026-09-20T14:41:15.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-40
2026-09-20T14:41:15.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-48
2026-09-20T14:41:15.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-52
2026-09-20T14:41:16.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-46
2026-09-20T14:41:16.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-50
2026-09-20T14:41:18.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-55
2026-09-20T14:41:18.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-50
2026-09-20T14:41:18.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-48
2026-09-20T14:41:19.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-48
2026-09-20T14:41:19.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-49
2026-09-20T14:41:20.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-51
2026-09-20T14:41:20.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-52
2026-09-20T14:41:20.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-47
2026-09-20T14:41:21.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-53
2026-09-20T14:41:22.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-53
2026-09-20T14:41:22.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-51
2026-09-20T14:41:23.226924+00:00,AP_02,dev_6e87a995d8ad91a8,heartbeat,-48
2026-09-20T14:41:23.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-52
2026-09-20T14:41:24.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-47
2026-09-20T14:41:27.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-48
2026-09-20T14:41:28.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-47
2026-09-20T14:41:30.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-51
2026-09-20T14:41:31.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-50
2026-09-20T14:41:31.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-52
2026-09-20T14:41:33.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-55
2026-09-20T14:41:35.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-52
2026-09-20T14:41:35.226924+00:00,AP_01,dev_ea5204da7be6a53e,connect,-56
2026-09-20T14:41:35.226924+00:00,AP_01,dev_0f1959ebaf2421f7,connect,-49
2026-09-20T14:41:36.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-50
2026-09-20T14:41:36.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-53
2026-09-20T14:41:36.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-48
2026-09-20T14:41:37.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-55
2026-09-20T14:41:37.226924+00:00,AP_03,dev_a4b93ff51018f4c5,heartbeat,-51
2026-09-20T14:41:38.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-46
2026-09-20T14:41:39.226924+00:00,AP_01,dev_bbc41c619e88bd47,heartbeat,-53
2026-09-20T14:41:39.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-47
2026-09-20T14:41:42.226924+00:00,AP_02,dev_67afb0bc703b419b,heartbeat,-48
2026-09-20T14:41:42.226924+00:00,AP_02,dev_e1493be4e7873c05,heartbeat,-45
2026-09-20T14:41:43.226924+00:00,AP_01,dev_dac99220a0ad0fd7,heartbeat,-49
2026-09-20T14:41:43.226924+00:00,AP_02,dev_75cf3775171f19ea,heartbeat,-52
2026-09-20T14:41:43.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-53
2026-09-20T14:41:44.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-48
2026-09-20T14:41:44.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-47
2026-09-20T14:41:46.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-45
2026-09-20T14:41:46.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-51
2026-09-20T14:41:46.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-53
2026-09-20T14:41:47.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-54
2026-09-20T14:41:47.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-46
2026-09-20T14:41:47.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-58
2026-09-20T14:41:48.226924+00:00,AP_01,dev_3685007455cd815a,heartbeat,-55
2026-09-20T14:41:48.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-37
2026-09-20T14:41:51.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-51
2026-09-20T14:41:51.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-53
2026-09-20T14:41:52.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-49
2026-09-20T14:41:52.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-48
2026-09-20T14:41:53.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-52
2026-09-20T14:41:53.226924+00:00,AP_02,dev_6e87a995d8ad91a8,heartbeat,-49
2026-09-20T14:41:54.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-51
2026-09-20T14:41:54.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-55
2026-09-20T14:41:54.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-52
2026-09-20T14:41:55.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-47
2026-09-20T14:41:56.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-44
2026-09-20T14:41:59.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-57
2026-09-20T14:42:01.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-59
2026-09-20T14:42:01.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-47
2026-09-20T14:42:02.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-48
2026-09-20T14:42:03.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-54
2026-09-20T14:42:03.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-53
2026-09-20T14:42:05.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-46
2026-09-20T14:42:05.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-51
2026-09-20T14:42:05.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-49
2026-09-20T14:42:06.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-52
2026-09-20T14:42:07.226924+00:00,AP_03,dev_a4b93ff51018f4c5,heartbeat,-53
2026-09-20T14:42:08.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-45
2026-09-20T14:42:09.226924+00:00,AP_01,dev_bbc41c619e88bd47,heartbeat,-50
2026-09-20T14:42:09.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-52
2026-09-20T14:42:10.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-50
2026-09-20T14:42:11.226924+00:00,AP_02,dev_67afb0bc703b419b,heartbeat,-47
2026-09-20T14:42:11.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-47
2026-09-20T14:42:12.226924+00:00,AP_01,dev_dac99220a0ad0fd7,heartbeat,-48
2026-09-20T14:42:12.226924+00:00,AP_02,dev_e1493be4e7873c05,heartbeat,-53
2026-09-20T14:42:13.226924+00:00,AP_02,dev_75cf3775171f19ea,heartbeat,-53
2026-09-20T14:42:14.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-49
2026-09-20T14:42:15.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-54
2026-09-20T14:42:16.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-50
2026-09-20T14:42:16.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-46
2026-09-20T14:42:16.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-48
2026-09-20T14:42:17.226924+00:00,AP_01,dev_3685007455cd815a,heartbeat,-49
2026-09-20T14:42:17.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-52
2026-09-20T14:42:17.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-52
2026-09-20T14:42:18.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-49
2026-09-20T14:42:19.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-49
2026-09-20T14:42:20.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-50
2026-09-20T14:42:20.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-50
2026-09-20T14:42:20.226924+00:00,AP_02,dev_6e87a995d8ad91a8,heartbeat,-50
2026-09-20T14:42:21.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-51
2026-09-20T14:42:21.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-45
2026-09-20T14:42:22.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-50
2026-09-20T14:42:22.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-45
2026-09-20T14:42:22.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-48
2026-09-20T14:42:23.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-50
2026-09-20T14:42:24.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-50
2026-09-20T14:42:26.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-49
2026-09-20T14:42:29.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-54
2026-09-20T14:42:30.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-44
2026-09-20T14:42:32.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-51
2026-09-20T14:42:33.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-56
2026-09-20T14:42:33.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-47
2026-09-20T14:42:33.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-51
2026-09-20T14:42:33.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-48
2026-09-20T14:42:34.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-49
2026-09-20T14:42:35.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-49
2026-09-20T14:42:36.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-45
2026-09-20T14:42:36.226924+00:00,AP_03,dev_a4b93ff51018f4c5,heartbeat,-48
2026-09-20T14:42:37.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-47
2026-09-20T14:42:37.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-45
2026-09-20T14:42:39.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-44
2026-09-20T14:42:39.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-48
2026-09-20T14:42:41.226924+00:00,AP_01,dev_bbc41c619e88bd47,heartbeat,-46
2026-09-20T14:42:42.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-56
2026-09-20T14:42:42.226924+00:00,AP_02,dev_67afb0bc703b419b,heartbeat,-46
2026-09-20T14:42:43.226924+00:00,AP_01,dev_dac99220a0ad0fd7,heartbeat,-52
2026-09-20T14:42:44.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-56
2026-09-20T14:42:44.226924+00:00,AP_02,dev_75cf3775171f19ea,heartbeat,-52
2026-09-20T14:42:44.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-46
2026-09-20T14:42:45.226924+00:00,AP_02,dev_e1493be4e7873c05,heartbeat,-54
2026-09-20T14:42:47.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-48
2026-09-20T14:42:47.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-51
2026-09-20T14:42:48.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-47
2026-09-20T14:42:48.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-54
2026-09-20T14:42:49.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-53
2026-09-20T14:42:49.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-48
2026-09-20T14:42:49.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-47
2026-09-20T14:42:49.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-50
2026-09-20T14:42:49.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-44
2026-09-20T14:42:49.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-54
2026-09-20T14:42:50.226924+00:00,AP_01,dev_3685007455cd815a,heartbeat,-46
2026-09-20T14:42:51.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-45
2026-09-20T14:42:51.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-50
2026-09-20T14:42:51.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-54
2026-09-20T14:42:52.226924+00:00,AP_02,dev_6e87a995d8ad91a8,heartbeat,-51
2026-09-20T14:42:55.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-53
2026-09-20T14:42:56.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-44
2026-09-20T14:42:57.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-51
2026-09-20T14:42:59.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-56
2026-09-20T14:42:59.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-53
2026-09-20T14:43:01.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-51
2026-09-20T14:43:01.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-49
2026-09-20T14:43:02.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-47
2026-09-20T14:43:03.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-44
2026-09-20T14:43:03.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-50
2026-09-20T14:43:03.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-54
2026-09-20T14:43:04.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-49
2026-09-20T14:43:05.226924+00:00,AP_03,dev_a4b93ff51018f4c5,heartbeat,-51
2026-09-20T14:43:06.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-52
2026-09-20T14:43:06.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-53
2026-09-20T14:43:06.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-49
2026-09-20T14:43:09.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-45
2026-09-20T14:43:11.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-48
2026-09-20T14:43:12.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-48
2026-09-20T14:43:13.226924+00:00,AP_01,dev_bbc41c619e88bd47,heartbeat,-45
2026-09-20T14:43:13.226924+00:00,AP_01,dev_dac99220a0ad0fd7,heartbeat,-50
2026-09-20T14:43:13.226924+00:00,AP_02,dev_67afb0bc703b419b,heartbeat,-48
2026-09-20T14:43:13.226924+00:00,AP_02,dev_e1493be4e7873c05,heartbeat,-49
2026-09-20T14:43:14.226924+00:00,AP_02,dev_75cf3775171f19ea,heartbeat,-49
2026-09-20T14:43:15.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-47
2026-09-20T14:43:15.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-48
2026-09-20T14:43:16.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-49
2026-09-20T14:43:17.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-49
2026-09-20T14:43:17.226924+00:00,AP_01,dev_3685007455cd815a,heartbeat,-53
2026-09-20T14:43:17.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-54
2026-09-20T14:43:18.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-53
2026-09-20T14:43:18.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-47
2026-09-20T14:43:19.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-51
2026-09-20T14:43:19.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-48
2026-09-20T14:43:20.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-49
2026-09-20T14:43:20.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-52
2026-09-20T14:43:20.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-46
2026-09-20T14:43:22.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-49
2026-09-20T14:43:22.226924+00:00,AP_02,dev_6e87a995d8ad91a8,heartbeat,-53
2026-09-20T14:43:22.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-48
2026-09-20T14:43:23.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-55
2026-09-20T14:43:23.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-53
2026-09-20T14:43:27.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-53
2026-09-20T14:43:27.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-55
2026-09-20T14:43:28.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-48
2026-09-20T14:43:29.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-52
2026-09-20T14:43:29.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-53
2026-09-20T14:43:30.226924+00:00,AP_01,dev_731b3d87b1dc7eee,heartbeat,-49
2026-09-20T14:43:30.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-49
2026-09-20T14:43:30.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-45
2026-09-20T14:43:33.226924+00:00,AP_03,dev_a4b93ff51018f4c5,heartbeat,-48
2026-09-20T14:43:34.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-48
2026-09-20T14:43:34.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-48
2026-09-20T14:43:35.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-54
2026-09-20T14:43:35.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-48
2026-09-20T14:43:35.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-48
2026-09-20T14:43:35.226924+00:00,AP_03,dev_5873e32b3ae4395f,connect,-50
